ID,Kit_Name,Kit_Type,Incontinence_Level,Kit_Sub_Type,Products,Delivery_Frequency_Per_Month
2001,Tim Active Pull Ons,TIM Active,Occasional,Pull Ons,"30 Pull ons
30 Insert Booster Pads
60 Protection Pad Liners
1 bag Wipes",1
2002,Tim Light Pull Ons,TIM Light,Light,Pull Ons,"60 Pull ons
60 Insert Booster Pads
60 Protection Pad Liners
3 bag Wipes
1 bag Underpads",1
2003,Tim Light Briefs,TIM Light,Light,Briefs,"60 Tape On Briefs
60 Insert Booster Pads
60 Protection Pad Liners
3 bag Wipes
1 bag Underpads",1
2004,Tim Lighe Half/Half,TIM Light,Light,Half/Half,"30 Tape On Briefs
30 Pull Ons
60 Insert Booster Pads
60 Protection Pad Liners
3 bag Wipes
1 bag Underpads",1
2005,Tim Standard Pull Ons,TIM Standard,Moderate,Pull Ons,"90 Pull ons
120 Insert Booster Pads
60 Protection Pad Liners
6 bag Wipes
2 bag Underpads
1 Wash and Cream",2
2006,Tim Standard Briefs,TIM Standard,Moderate,Briefs,"90 Tape on Briefs
120 Insert Booster Pads
60 Protection Pad Liners
6 bag Wipes
2 bag Underpads
1 Wash and Cream",2
2007,Tim Standard Half/Half,TIM Standard,Moderate,Half/Half,"45 Tape on Briefs
45 Pull ons
120 Insert Booster Pads
60 Protection Pad Liners
6 bag Wipes
2 bag Underpads
1 Wash and Cream",2
2008,Tim Plus Pull Ons,TIM Plus,Heavy,Pull Ons,"120 Pull ons
120 Insert Booster Pads
60 Protection Pad Liners
6 bag Wipes
2 bag Underpads
1 Wash and Cream",2
2009,Tim Plus Briefs,TIM Plus,Heavy,Briefs,"120 Tape on Briefs
120 Insert Booster Pads
60 Protection Pad Liners
6 bag Wipes
2 bag Underpads
1 Wash and Cream",2
2010,Tim Plus Half/Half,TIM Plus,Heavy,Half/Half,"60 Tape on Briefs
60 Pull ons
120 Insert Booster Pads
60 Protection Pad Liners
6 bag Wipes
2 bag Underpads
1 Wash and Cream",2
2011,Ala Carte,Ala Carte,,,,1
